Absolute Magnitude,Est Dia in KM(min),Relative Velocity km per sec,Miss Dist.(Astronomical),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
24.0,0.0421264611,4.282842562,0.2603081477,5,0.180427,3.639,2458000.5,0.4456253321407759,2.070345831580715,4.35871715651435,203.1428379967234,1088.084869707726,1.147747282736288,246.2856471681774,2.992944380425142,2457731.1543259127,89.11477897618454,0.3308565443950164,0
25.0,0.02658,17.6611065723,0.0026307995,8,0.00263167,2.928,2454456.5,0.7189582563476624,2.696668593634402,3.909430744920932,84.78377629138326,1617.483252701231,0.7578764436075094,294.4609069191515,4.635460743661295,2454410.63145255,10.20887051183935,0.2225679922180291,0
21.8,0.1160259082,15.0097143067,0.0700949011,0,0.0265654,5.563,2458000.5,0.4227011969381153,1.099992298054736,2.923107730821564,23.62340337887887,421.388707763866,0.6350242370442908,315.6179951116075,1.564960359065181,2458180.434424704,206.2787642382035,0.8543180995769196,1
25.4,0.022108281,18.3194799867,0.1170090965,7,9.30055e-05,7.726,2458000.5,0.5649318932639468,0.7321056673857965,2.982160035704974,320.1096481393351,228.8016121087175,0.3185158266402732,330.8804044592547,1.14569550813132,2458043.7556736586,291.9408531535941,1.573415487251646,0
24.1,0.040230458,9.0095711297,0.2254377157,6,0.0243907,5.669,2458000.5,0.1045162621405127,1.091151307574651,8.629514877664228,124.7943615905431,416.3186753334454,0.9771082514772156,250.9891790082965,1.205194363672086,2458139.4757724185,239.8245646063008,0.8647221979933097,0
20.5,0.2111324448,16.437520577,0.4566174304,0,0.00471821,4.598,2458000.5,0.7813932218280256,1.309761965614802,2.536137197765501,90.98654568088678,547.5036123881862,0.2863228434752441,238.2662183897257,2.33320108775436,2458225.411735141,212.1138074364418,0.6575299082132009,1
19.1,0.4023045798,12.6067003865,0.1489409162,0,0.117222,3.477,2458000.5,0.600065088599369,2.101036229747976,10.39392567125809,288.1311858904734,1112.3686455861,0.8402777383937727,174.70072987,3.36179472110218,2457799.472023744,65.05943127705183,0.3236337174986789,0
21.4,0.1394938229,10.2942040396,0.1673826343,1,0.0629519,5.971,2458000.5,0.1588244668008033,1.009927264794176,19.81747745183783,271.7351130857661,370.7093776019544,0.8495261054556476,293.8462013893724,1.170328424132705,2457901.3724973192,96.26382045135144,0.9711111230278788,0
25.0,0.02658,9.5003712442,0.4733773314,7,0.00360983,5.632,2458000.5,0.307849486935908,1.090902968607357,8.171848902396059,357.3666204076808,416.1765562712146,0.755069049424723,268.5901918206919,1.42673688778999,2457987.6234959764,11.13840118716458,0.8650174897535425,0
19.1,0.4023045798,16.8970457243,0.3275791738,1,0.0957584,3.216,2458000.5,0.6865294416770739,2.273613136257906,15.18687917391079,325.14239174,1252.198795193434,0.7127107792331048,132.7969321470589,3.834515493282706,2458215.00621898,298.3306874841186,0.2874942871546118,0
23.6,0.0506471459,10.815137735,0.1364096825,6,0.095708,6.065,2458000.5,0.1322913666879912,0.9925687472519312,18.2613376050451,98.25575784832722,361.1929972657614,0.8612604711461859,340.0903210050301,1.123877023357676,2458060.3297311175,300.3678826402574,0.9966970642432372,0
19.7,0.3051792326,11.6068909324,0.2513156777,0,0.000142954,4.495,2458000.5,0.6144685576724472,1.417299915877861,0.650214690683878,127.1351985119613,616.2984406568538,0.546413680779111,259.5974516853921,2.288186150976612,2458125.869574092,286.7675468643076,0.5841325829354854,1
24.4,0.0350392641,8.3884585114,0.0131288769,0,0.0135172,3.173,2458000.5,0.6099499391599853,2.509106338665483,2.978222520122809,301.1907079389383,1451.700506112319,0.9786770800505382,153.4537546135031,4.039535597280428,2457375.47014381,154.99805041122,0.2479850344366737,0
17.8,0.7320739893,30.8892830218,0.4326223671,2,0.389058,5.82,2458000.5,0.7286521088053615,0.9651781923947824,43.33364962216289,114.7278122039589,346.3456026070245,0.2618990671333774,91.25179567506268,1.668457317656188,2457965.197620764,36.69414720249761,1.039424197362968,0
21.4,0.1394938229,11.8479921894,0.1504220078,6,0.0969831,4.201,2458000.5,0.4337334044090529,1.620518534540095,10.11795157236279,246.4346201485058,753.4933621397086,0.9176455136460504,277.1394691031999,2.32339155543414,2458283.313238851,224.8790140670365,0.4777746136710502,0
22.6,0.0802703167,19.3976311963,0.260163409,2,0.0238766,7.563,2458000.5,0.4358521637874034,0.7562332014863926,6.018634400547531,117.5898066264404,240.2049969813891,0.4266273242906731,196.39184814,1.085839078682112,2458013.3861876847,340.6872145668121,1.498719862301168,0
27.4,0.0088014652,13.2531647385,0.278973653,6,0.0110091,6.558,2458000.5,0.1582910382585499,0.9070830748893508,4.856543021520674,103.1268230186044,315.5506086907696,0.7634999531783576,137.8817635727509,1.050666196600344,2458032.30316789,323.7169438909147,1.14086295537078,0
19.6,0.3195618867,16.8594384201,0.4925093976,5,0.277248,3.932,2458000.5,0.3381381074736352,1.718048988922499,33.37287428692225,111.9216197090591,822.5299903505347,1.137111155261253,302.5493163683882,2.298986822583746,2457680.1400176417,140.2132384252239,0.4376740109458866,0
24.6,0.0319561887,11.4982084493,0.148546971,2,0.00177319,5.677,2458000.5,0.223725356983161,1.086033033030576,6.064079964656742,295.6759380411009,413.3928677124703,0.843059905020305,258.1318952613408,1.329006161040846,2457832.8622683,145.9860295752929,0.8708423103477271,0
23.331,0.0573264405,17.256544261,0.3897030909,7,0.00237486,6.034,2458000.5,0.4467803741744122,0.9827817257453652,17.91359254303554,123.0000072594535,355.8639831956311,0.5436941385850764,299.7937418511922,1.421869312905654,2458027.623115072,332.5616474636887,1.011622465322924,0
21.6,0.1272198785,39.1442987531,0.1282766361,9,0.0904708,2.663,2454479.5,0.6369682986049595,2.294224548483655,67.31014304048294,117.2373547350618,1269.265017575927,0.8328762412182898,66.32717178160355,3.75557285574902,2454524.484145049,347.2412049544654,0.2836287103283889,0
17.6,0.8027031673,11.3076062147,0.4012811833,0,0.0364095,5.099,2458000.5,0.2801509894021531,1.234490119116537,19.00452568992117,286.2729594587281,500.9909192962874,0.8886464908388575,306.8240757444374,1.580333747394217,2458122.124740497,272.6033928107754,0.7185758985525544,1
21.1,0.160160338,12.4012526808,0.1820141452,2,0.124685,6.156,2458000.5,0.1737516740938183,0.9722680791701382,19.18671071212072,109.3871645902877,350.1688163551078,0.8033348727463456,358.2695319210374,1.141201285593931,2457978.4875168777,22.63049578924806,1.028075554377528,0
24.377,0.0354123686,8.8455750418,0.1551223158,7,0.00794174,4.842,2458000.5,0.4122402109513876,1.321203326589463,10.0709236873832,260.8993102030493,554.6932929178331,0.7765501885265479,284.0651899590925,1.865856464652379,2457863.3964830576,88.98118424963137,0.6490073065536902,0
19.3,0.3669061375,26.9702145757,0.2927721316,0,0.00157423,4.085,2458000.5,0.6109913983258557,1.624329416336865,4.764200329639301,110.9782392510845,756.1528457429033,0.6318781149073827,268.7702787155998,2.616780717766347,2458221.6423098366,254.7154242830685,0.4760942209326847,1
18.6,0.5064714588,28.9378887296,0.2356203849,0,0.215428,4.283,2458000.5,0.1711682722825463,1.394617519000431,57.26480537383382,122.5748553499582,601.5629792957892,1.155903247778156,41.58817428103941,1.633331790222706,2458140.0519707785,276.4863676634318,0.5984410816327639,0
20.1,0.2538370294,12.8686353738,0.2948866831,2,0.127091,6.134,2458000.5,0.3198604954227676,0.975792139581954,12.52256077183729,309.7356423432145,352.0743611501736,0.6636747823856279,204.8398408557363,1.28790949677828,2458027.463872287,332.4291368688689,1.022511263881683,0
20.8,0.1838886721,8.3882658511,0.1151090337,5,0.0982809,2.984,2458000.5,0.6391584201245617,2.781871603256235,8.089577437484191,352.685277424872,1694.743780906468,1.003814944329598,120.8443599713754,4.559928262182871,2457865.4541446487,28.68664188304278,0.2124214905261058,0
26.8,0.0116025908,18.0393329937,0.3356743544,6,0.000366551,6.235,2458000.5,0.2557335781369564,0.9583461383590438,13.92339308966943,65.46708499261801,342.6746853593947,0.713264851302751,296.6818214393067,1.203427425415337,2458169.355283913,182.6075493581558,1.050559073607771,0
24.2,0.0384197891,8.0266489885,0.0285680691,7,0.0473655,3.232,2458000.5,0.5818569081543262,2.455073509493538,5.08235015520728,309.3334213836116,1405.060993246276,1.026572027968037,198.6328497668938,3.883574991019038,2457326.930137752,172.5798037059103,0.2562166352424675,0
17.1,1.0105434154,15.4953211376,0.3232911495,0,0.257022,3.576,2458000.5,0.4955796587616148,1.974222221842457,28.54088360006532,120.1718927894484,1013.193700457119,0.9958378468221752,76.91361326161251,2.952606596862739,2457607.31829326,139.7022251149686,0.3553121183418136,0
19.4,0.3503926411,16.5762889072,0.4888262608,0,0.0249707,7.398,2458000.5,0.3815149390777431,0.7765954143905196,12.18548022658475,220.0651000423994,249.9715939983711,0.4803126621812659,321.9415922657562,1.072878166599773,2458020.8918274576,330.6324316000475,1.440163637162492,1
23.0,0.0667659413,8.8211791543,0.268043623,5,0.0986353,4.551,2458000.5,0.32767329991336,1.446329672681186,16.84566140751427,151.8312923646332,635.3300119655448,0.9724060560711316,299.1027200966406,1.92025328929124,2458260.9829319045,212.4013446248967,0.5666346516297164,0
28.4,0.0055533491,2.9806106685,0.1129230297,3,0.000330436,6.029,2458000.5,0.08300439041661013,1.010232593169178,1.439038907726933,43.46608958120395,370.8775035408209,0.9263788525941796,273.6429888422383,1.094086333744178,2458024.134950739,337.058241104469,0.9706708995909114,0
21.1,0.160160338,15.5157827526,0.1290276404,1,0.0653157,4.14,2458000.5,0.4413556135925083,1.637553215309179,17.0106724604341,140.6333817510946,765.4054671920974,0.9148099111760114,300.3670635751485,2.360296519442346,2458291.5511006885,223.107332336933,0.4703389450831413,0
21.8,0.1160259082,1.9569783318,0.2379394596,1,0.219831,3.964,2458000.5,0.3406819850276999,1.823869946895678,3.533539344476568,0.9075575863002237,899.682406283594,1.202510312954893,142.8891387397098,2.445229580836463,2458114.6608146867,314.3195543224393,0.4001412025906866,0
24.5,0.0334622374,11.8899676355,0.2125610166,7,0.0506822,6.172,2458000.5,0.1515093066333347,0.97234683105249,16.11294968443807,105.091306901407,350.2113617380462,0.8250272368726068,318.5042435523145,1.119666425232373,2457957.383638392,44.32149231819783,1.027950658748974,0
21.3,0.1460679643,17.0883642315,0.2668544048,5,0.191656,4.501,2458000.5,0.287896402938304,1.448157318271996,26.0689931402394,147.8287304739325,636.5346386101847,1.031238035452708,290.5599399124144,1.865076601091285,2458275.459199468,204.4934402556849,0.5655623090457844,0
23.9,0.04411182,12.2646591218,0.0241660029,7,0.00665687,3.208,2458000.5,0.6252573539296924,2.425726740519444,4.215487041976729,146.5461036644564,1379.943294682648,0.9090232573857588,317.5183789432434,3.942430223653128,2458621.475366719,197.9997693526369,0.2608802849995302,0
19.9,0.2783267681,8.1689109907,0.0718880607,0,0.00930409,5.092,2458000.5,0.2501024399171,1.247573944212059,13.74615530595768,333.3319041693359,508.9766637485827,0.9355526567876234,133.2298309059705,1.559595231636496,2458038.497438942,333.1243512847686,0.7073015830404119,1
16.3,1.4606796427,24.1737575764,0.4367708127,0,0.205902,7.666,2458000.5,0.3221493022499302,0.7410810355049036,25.61780739807997,103.8991143235559,233.0220273374321,0.5023422970063431,252.9324200567315,0.979819774003464,2457947.5670917756,81.77701987464016,1.544918324303715,0
24.9,0.0278326768,15.4438001637,0.0024813724,6,9.11656e-05,5.526,2458000.5,0.4694602563724672,1.103002682457404,6.075099589539104,145.7503038348923,423.1197328560906,0.5851867603714319,105.8638802004582,1.620818604543376,2457956.985059116,37.02351249950921,0.8508229988943613,0
28.1,0.0063760979,4.3439613931,0.0063569258,6,0.00148675,5.683,2458000.5,0.146856260799261,1.089053469538053,0.855024452061671,321.5308626919821,415.1186365824448,0.9291191491912324,242.7486861250422,1.248987789884873,2457884.006484277,101.025735691702,0.8672219656621032,0
26.6,0.0127219879,10.2867385442,0.0148237167,7,0.00680775,5.169,2458000.5,0.3612925748471869,1.219608542880369,2.388737975248496,135.6595896216836,491.9592304836144,0.7789730321174946,87.74884981548058,1.660244053643243,2458011.3392893295,352.0681554140949,0.7317679549301402,0
22.2,0.096506147,14.9656417822,0.2771061828,8,0.0054831,6.064,2454535.5,0.6735632464546422,0.9583407339477522,1.792697118894426,225.475549214714,342.6717866901344,0.3128376379801797,145.7097650692843,1.603843829915325,2454442.0459206016,98.1798615761604,1.050567960313391,0
21.8,0.1160259082,21.8575264935,0.3653433814,1,0.0220561,5.928,2458000.5,0.2180207923508526,1.012051619574589,24.01833222593226,351.6002285202827,371.8796582523968,0.7914033235749739,252.555947541142,1.232699915574205,2457914.5917696757,83.16390055360169,0.96805510065212,1
20.7,0.1925550782,14.1588863651,0.2553784087,6,0.0977096,3.765,2458000.5,0.5982677112404732,1.843584379487115,8.932466730351456,104.8976220546724,914.3089193736184,0.7406273722926707,28.39819718617556,2.946541386681559,2458162.9740073886,296.027483249322,0.3937400066562093,0
28.8,0.0046190746,5.3146087811,0.0470445075,7,0.0033147,6.754,2458000.5,0.2379077525515878,0.8732832979942745,0.6467351461787517,76.2381764637944,298.0788472742083,0.6655224312276181,208.6318518983579,1.081044164760931,2457918.7130050804,98.7769458996879,1.207734139111285,0
24.621,0.0316486345,7.4927031821,0.0343110279,5,0.0108365,5.764,2458000.5,0.2295007480174262,1.065372437706664,1.873327442871676,304.5236062093725,401.6526274476078,0.8208686663358356,115.8423021018517,1.309876209077492,2458060.4948638864,306.2267902081197,0.8962968879046084,0
25.7,0.0192555078,9.5916438629,0.1559476058,7,0.0356247,4.004,2458000.5,0.4164923044139724,1.765168299717372,3.97625627111289,355.98162658,856.5990847573771,1.02998928688959,186.3174570780332,2.500347312545154,2457962.4650907745,15.98480265130989,0.4202666176113956,0
17.9,0.6991252322,9.6464346947,0.4176769049,0,0.167603,5.584,2458000.5,0.2762347357383971,1.104423564602592,9.844660135740083,136.4651022520277,423.9375869625445,0.7993434130913364,186.5732773772815,1.409503716113848,2458103.8103428506,272.2707573712076,0.8491816037812342,0
19.3,0.3669061375,22.2928554302,0.2484984096,0,0.124796,3.044,2458000.5,0.6890171282233475,2.527811713357353,12.69148633392855,102.743040056694,1467.964353603555,0.7861061459305299,340.8194738358778,4.269517280784175,2457418.86557708,142.6386081767851,0.2452375625581596,0
21.3,0.1460679643,15.3106863999,0.1021633195,0,0.00912658,4.207,2458000.5,0.6149904163885781,1.554415017505327,4.272607060819378,345.8335587204345,707.8624941462556,0.5984646786490669,80.73595156292895,2.510365356361587,2458009.54493692,355.3999861300605,0.5085733500179179,1
24.9,0.0278326768,9.1787865451,0.0366019736,8,0.00058669,4.565,2454508.5,0.3680061274037855,1.451987766906828,1.87131603748596,339.2278269311936,639.0618068905259,0.9176473717697754,222.2876542047327,1.98632816204388,2454556.566634477,332.9228249516642,0.5633257943416256,0
21.4,0.1394938229,9.2065062953,0.3233422239,0,0.28418,4.683,2458000.5,0.1518154892260797,1.405653875137932,17.33577959271873,145.6808686376963,608.7178234008654,1.192253844401332,69.9554859290673,1.619053905874532,2458258.9933581175,207.1252108201855,0.5914070299251372,0
26.2,0.0152951935,16.7547318152,0.3717669893,6,0.00711674,4.234,2458000.5,0.3795490971383164,1.626356584419999,1.190873204927563,215.7952250799308,757.5688088936449,1.009074411178432,348.9027532727748,2.243638757661566,2458332.5183641445,202.2234261907354,0.4752043586981158,0
21.8,0.1160259082,10.7106726876,0.4364117359,4,0.213406,3.786,2458000.5,0.3821835434937413,1.927966679582932,14.84603176331777,136.1182617623844,977.7947760134196,1.191129542242065,17.60196328268448,2.6648038169238,2458410.4258299046,209.0753863836862,0.3681754176144824,0
24.7,0.0305179233,11.66029963,0.2244660619,6,0.0211059,5.725,2458000.5,0.1624008106051351,1.075344949848807,8.80580363501591,129.9767675971443,407.3053612917616,0.9007080583132222,305.3233607351065,1.249981841384391,2458130.0782169476,245.4712887816267,0.8838577495230273,0
25.0,0.02658,13.0633333536,0.0449400934,9,0.0421118,4.226,2454540.5,0.3953864357626786,1.589026618429454,20.48572665485709,172.0614423434772,731.6361998597732,0.9607470474366104,316.438714541181,2.217306189422298,2454499.7848494085,20.03380124673212,0.4920478238624583,0
19.5,0.3346223745,21.2276806688,0.3046951188,0,0.109441,4.417,2458000.5,0.352410930053202,1.478841388821454,25.78119749058925,170.308800948203,656.8721091729773,0.9576815195857163,64.345269633675,2.000001258057191,2457861.8751675487,75.97360123132948,0.5480518885986061,0
19.2,0.3841978911,27.1484238948,0.4926378353,1,0.223726,8.392,2458000.5,0.587468105493067,0.6628088259515706,20.37051667707212,85.93941965681303,197.0973799367621,0.2734297806657174,248.1510091806775,1.052187871237424,2457930.846437249,127.2228103617845,1.826508298159542,0
23.7,0.0483676488,6.7792422471,0.1681810374,6,0.157422,3.392,2458000.5,0.5037176339090434,2.301805300040015,10.06690154016697,155.4201700205249,1275.561214790391,1.142345380584563,16.68264098137538,3.461265219495468,2458369.423669848,255.8791474645168,0.2822287129976414,0
27.1,0.0101054342,9.0333421071,0.0077688039,7,0.00466632,4.247,2458000.5,0.4299045336530391,1.601657338186332,4.828875631229175,350.023423631869,740.3768633036085,0.9130975871413692,134.1921813867765,2.290217089231295,2458200.7604373107,262.6255937952872,0.4862388573214689,0
